"id","date","symbol","open","high","low","close","volume","amount","adj_close"
14639,2013-01-06,NEPSE,532.0,532.0,532.0,532.0,0.00000,0.00000,
14586,2013-01-03,NEPSE,534.0,534.0,534.0,534.0,0.00000,0.00000,
14531,2013-01-02,NEPSE,532.0,532.0,532.0,532.0,0.00000,0.00000,
14477,2013-01-01,NEPSE,531.0,531.0,531.0,531.0,0.00000,0.00000,
14427,2012-12-31,NEPSE,534.0,534.0,534.0,534.0,0.00000,0.00000,
14377,2012-12-27,NEPSE,541.0,541.0,541.0,541.0,0.00000,0.00000,
14323,2012-12-26,NEPSE,537.0,537.0,537.0,537.0,0.00000,0.00000,
14270,2012-12-24,NEPSE,526.0,526.0,526.0,526.0,0.00000,0.00000,
14217,2012-12-23,NEPSE,520.0,520.0,520.0,520.0,0.00000,0.00000,
14160,2012-12-20,NEPSE,518.0,518.0,518.0,518.0,0.00000,0.00000,
14104,2012-12-19,NEPSE,514.0,514.0,514.0,514.0,0.00000,0.00000,
14048,2012-12-18,NEPSE,510.0,510.0,510.0,510.0,0.00000,0.00000,
13995,2012-12-17,NEPSE,513.0,513.0,513.0,513.0,0.00000,0.00000,
13941,2012-12-16,NEPSE,509.0,509.0,509.0,509.0,0.00000,0.00000,
13883,2012-12-13,NEPSE,497.0,497.0,497.0,497.0,0.00000,0.00000,
13846,2012-12-12,NEPSE,493.0,493.0,493.0,493.0,0.00000,0.00000,
13818,2012-12-11,NEPSE,489.0,489.0,489.0,489.0,0.00000,0.00000,
13768,2012-12-10,NEPSE,488.0,488.0,488.0,488.0,0.00000,0.00000,
13719,2012-12-09,NEPSE,488.0,488.0,488.0,488.0,0.00000,0.00000,
13663,2012-12-06,NEPSE,498.0,498.0,498.0,498.0,0.00000,0.00000,
13610,2012-12-05,NEPSE,500.0,500.0,500.0,500.0,0.00000,0.00000,
13557,2012-12-04,NEPSE,490.0,490.0,490.0,490.0,0.00000,0.00000,
13503,2012-12-03,NEPSE,482.0,482.0,482.0,482.0,0.00000,0.00000,
13457,2012-12-02,NEPSE,484.0,484.0,484.0,484.0,0.00000,0.00000,
13405,2012-11-29,NEPSE,489.0,489.0,489.0,489.0,0.00000,0.00000,
13350,2012-11-28,NEPSE,493.0,493.0,493.0,493.0,0.00000,0.00000,
13295,2012-11-27,NEPSE,493.0,493.0,493.0,493.0,0.00000,0.00000,
13241,2012-11-26,NEPSE,495.0,495.0,495.0,495.0,0.00000,0.00000,
13188,2012-11-25,NEPSE,497.0,497.0,497.0,497.0,0.00000,0.00000,
13136,2012-11-22,NEPSE,497.0,497.0,497.0,497.0,0.00000,0.00000,
13082,2012-11-21,NEPSE,499.0,499.0,499.0,499.0,0.00000,0.00000,
13030,2012-11-20,NEPSE,502.0,502.0,502.0,502.0,0.00000,0.00000,
12972,2012-11-18,NEPSE,493.0,493.0,493.0,493.0,0.00000,0.00000,
12922,2012-11-12,NEPSE,481.0,481.0,481.0,481.0,0.00000,0.00000,
12869,2012-11-11,NEPSE,475.0,475.0,475.0,475.0,0.00000,0.00000,
12815,2012-11-08,NEPSE,483.0,483.0,483.0,483.0,0.00000,0.00000,
12755,2012-11-07,NEPSE,475.0,475.0,475.0,475.0,0.00000,0.00000,
12698,2012-11-06,NEPSE,463.0,463.0,463.0,463.0,0.00000,0.00000,
12645,2012-11-05,NEPSE,458.0,458.0,458.0,458.0,0.00000,0.00000,
12589,2012-11-04,NEPSE,452.0,452.0,452.0,452.0,0.00000,0.00000,
12533,2012-11-01,NEPSE,448.0,448.0,448.0,448.0,0.00000,0.00000,
12484,2012-10-31,NEPSE,451.0,451.0,451.0,451.0,0.00000,0.00000,
12435,2012-10-30,NEPSE,448.0,448.0,448.0,448.0,0.00000,0.00000,
12380,2012-10-18,NEPSE,437.0,437.0,437.0,437.0,0.00000,0.00000,
12326,2012-10-17,NEPSE,433.0,433.0,433.0,433.0,0.00000,0.00000,
12275,2012-10-15,NEPSE,427.0,427.0,427.0,427.0,0.00000,0.00000,
12220,2012-10-14,NEPSE,427.0,427.0,427.0,427.0,0.00000,0.00000,
12160,2012-10-11,NEPSE,424.0,424.0,424.0,424.0,0.00000,0.00000,
12101,2012-10-10,NEPSE,425.0,425.0,425.0,425.0,0.00000,0.00000,
12040,2012-10-09,NEPSE,426.0,426.0,426.0,426.0,0.00000,0.00000,
11973,2012-10-08,NEPSE,427.0,427.0,427.0,427.0,0.00000,0.00000,
11909,2012-10-07,NEPSE,428.0,428.0,428.0,428.0,0.00000,0.00000,
11850,2012-10-04,NEPSE,424.0,424.0,424.0,424.0,0.00000,0.00000,
11788,2012-10-03,NEPSE,417.0,417.0,417.0,417.0,0.00000,0.00000,
11727,2012-10-02,NEPSE,417.0,417.0,417.0,417.0,0.00000,0.00000,
11673,2012-10-01,NEPSE,417.0,417.0,417.0,417.0,0.00000,0.00000,
11616,2012-09-30,NEPSE,415.0,415.0,415.0,415.0,0.00000,0.00000,
11512,2012-09-26,NEPSE,414.0,414.0,414.0,414.0,0.00000,0.00000,
11454,2012-09-25,NEPSE,414.0,414.0,414.0,414.0,0.00000,0.00000,
11398,2012-09-24,NEPSE,415.0,415.0,415.0,415.0,0.00000,0.00000,
11347,2012-09-23,NEPSE,415.0,415.0,415.0,415.0,0.00000,0.00000,
11284,2012-09-20,NEPSE,420.0,420.0,420.0,420.0,0.00000,0.00000,
11222,2012-09-19,NEPSE,422.0,422.0,422.0,422.0,0.00000,0.00000,
11157,2012-09-18,NEPSE,425.0,425.0,425.0,425.0,0.00000,0.00000,
11095,2012-09-17,NEPSE,422.0,422.0,422.0,422.0,0.00000,0.00000,
11035,2012-09-16,NEPSE,421.0,421.0,421.0,421.0,0.00000,0.00000,
10975,2012-09-13,NEPSE,419.0,419.0,419.0,419.0,0.00000,0.00000,
10917,2012-09-12,NEPSE,414.0,414.0,414.0,414.0,0.00000,0.00000,
10856,2012-09-11,NEPSE,412.0,412.0,412.0,412.0,0.00000,0.00000,
10795,2012-09-10,NEPSE,408.0,408.0,408.0,408.0,0.00000,0.00000,
10734,2012-09-09,NEPSE,408.0,408.0,408.0,408.0,0.00000,0.00000,
10675,2012-09-06,NEPSE,408.0,408.0,408.0,408.0,0.00000,0.00000,
10618,2012-09-05,NEPSE,407.0,407.0,407.0,407.0,0.00000,0.00000,
10563,2012-09-04,NEPSE,409.0,409.0,409.0,409.0,0.00000,0.00000,
10504,2012-09-03,NEPSE,412.0,412.0,412.0,412.0,0.00000,0.00000,
10447,2012-09-02,NEPSE,412.0,412.0,412.0,412.0,0.00000,0.00000,
10391,2012-08-30,NEPSE,406.0,406.0,406.0,406.0,0.00000,0.00000,
10334,2012-08-29,NEPSE,407.0,407.0,407.0,407.0,0.00000,0.00000,
10279,2012-08-28,NEPSE,406.0,406.0,406.0,406.0,0.00000,0.00000,
10222,2012-08-27,NEPSE,406.0,406.0,406.0,406.0,0.00000,0.00000,
10167,2012-08-26,NEPSE,397.0,397.0,397.0,397.0,0.00000,0.00000,
10116,2012-08-23,NEPSE,398.0,398.0,398.0,398.0,0.00000,0.00000,
10063,2012-08-22,NEPSE,397.0,397.0,397.0,397.0,0.00000,0.00000,
10015,2012-08-21,NEPSE,396.0,396.0,396.0,396.0,0.00000,0.00000,
9965,2012-08-19,NEPSE,396.0,396.0,396.0,396.0,0.00000,0.00000,
9914,2012-08-16,NEPSE,398.0,398.0,398.0,398.0,0.00000,0.00000,
9866,2012-08-15,NEPSE,392.0,392.0,392.0,392.0,0.00000,0.00000,
9817,2012-08-14,NEPSE,397.0,397.0,397.0,397.0,0.00000,0.00000,
9769,2012-08-13,NEPSE,400.0,400.0,400.0,400.0,0.00000,0.00000,
9716,2012-08-12,NEPSE,399.0,399.0,399.0,399.0,0.00000,0.00000,
9668,2012-08-08,NEPSE,402.0,402.0,402.0,402.0,0.00000,0.00000,
9617,2012-08-07,NEPSE,404.0,404.0,404.0,404.0,0.00000,0.00000,
9566,2012-08-06,NEPSE,403.0,403.0,403.0,403.0,0.00000,0.00000,
9515,2012-08-05,NEPSE,403.0,403.0,403.0,403.0,0.00000,0.00000,
9467,2012-08-01,NEPSE,402.0,402.0,402.0,402.0,0.00000,0.00000,
9416,2012-07-31,NEPSE,401.0,401.0,401.0,401.0,0.00000,0.00000,
9363,2012-07-30,NEPSE,401.0,401.0,401.0,401.0,0.00000,0.00000,
9317,2012-07-29,NEPSE,396.0,396.0,396.0,396.0,0.00000,0.00000,
9272,2012-07-26,NEPSE,402.0,402.0,402.0,402.0,0.00000,0.00000,
9223,2012-07-25,NEPSE,405.0,405.0,405.0,405.0,0.00000,0.00000,
9169,2012-07-24,NEPSE,406.0,406.0,406.0,406.0,0.00000,0.00000,
9120,2012-07-23,NEPSE,408.0,408.0,408.0,408.0,0.00000,0.00000,
9075,2012-07-22,NEPSE,405.0,405.0,405.0,405.0,0.00000,0.00000,
9028,2012-07-19,NEPSE,395.0,395.0,395.0,395.0,0.00000,0.00000,
8977,2012-07-18,NEPSE,392.0,392.0,392.0,392.0,0.00000,0.00000,
8924,2012-07-17,NEPSE,386.0,386.0,386.0,386.0,0.00000,0.00000,
8879,2012-07-16,NEPSE,385.0,385.0,385.0,385.0,0.00000,0.00000,
8834,2012-07-15,NEPSE,390.0,390.0,390.0,390.0,0.00000,0.00000,
8787,2012-07-12,NEPSE,383.0,383.0,383.0,383.0,0.00000,0.00000,
8737,2012-07-11,NEPSE,384.0,384.0,384.0,384.0,0.00000,0.00000,
8686,2012-07-10,NEPSE,385.0,385.0,385.0,385.0,0.00000,0.00000,
8639,2012-07-09,NEPSE,380.0,380.0,380.0,380.0,0.00000,0.00000,
8588,2012-07-08,NEPSE,378.0,378.0,378.0,378.0,0.00000,0.00000,
8540,2012-07-05,NEPSE,377.0,377.0,377.0,377.0,0.00000,0.00000,
8492,2012-07-04,NEPSE,377.0,377.0,377.0,377.0,0.00000,0.00000,
8448,2012-07-03,NEPSE,374.0,374.0,374.0,374.0,0.00000,0.00000,
8401,2012-07-02,NEPSE,373.0,373.0,373.0,373.0,0.00000,0.00000,
8355,2012-07-01,NEPSE,375.0,375.0,375.0,375.0,0.00000,0.00000,
8308,2012-06-28,NEPSE,377.0,377.0,377.0,377.0,0.00000,0.00000,
8262,2012-06-27,NEPSE,374.0,374.0,374.0,374.0,0.00000,0.00000,
8216,2012-06-26,NEPSE,368.0,368.0,368.0,368.0,0.00000,0.00000,
8171,2012-06-25,NEPSE,375.0,375.0,375.0,375.0,0.00000,0.00000,
8124,2012-06-21,NEPSE,365.0,365.0,365.0,365.0,0.00000,0.00000,
8078,2012-06-20,NEPSE,364.0,364.0,364.0,364.0,0.00000,0.00000,
8028,2012-06-19,NEPSE,362.0,362.0,362.0,362.0,0.00000,0.00000,
7983,2012-06-18,NEPSE,363.0,363.0,363.0,363.0,0.00000,0.00000,
7935,2012-06-17,NEPSE,361.0,361.0,361.0,361.0,0.00000,0.00000,
7884,2012-06-14,NEPSE,365.0,365.0,365.0,365.0,0.00000,0.00000,
7837,2012-06-13,NEPSE,366.0,366.0,366.0,366.0,0.00000,0.00000,
7784,2012-06-12,NEPSE,368.0,368.0,368.0,368.0,0.00000,0.00000,
7734,2012-06-11,NEPSE,366.0,366.0,366.0,366.0,0.00000,0.00000,
7683,2012-06-10,NEPSE,364.0,364.0,364.0,364.0,0.00000,0.00000,
7634,2012-06-07,NEPSE,370.0,370.0,370.0,370.0,0.00000,0.00000,
7587,2012-06-06,NEPSE,366.0,366.0,366.0,366.0,0.00000,0.00000,
7538,2012-06-05,NEPSE,373.0,373.0,373.0,373.0,0.00000,0.00000,
7485,2012-06-04,NEPSE,382.0,382.0,382.0,382.0,0.00000,0.00000,
7441,2012-06-03,NEPSE,391.0,391.0,391.0,391.0,0.00000,0.00000,
7406,2012-05-31,NEPSE,374.0,374.0,374.0,374.0,0.00000,0.00000,
7370,2012-05-30,NEPSE,373.0,373.0,373.0,373.0,0.00000,0.00000,
7332,2012-05-29,NEPSE,392.0,392.0,392.0,392.0,0.00000,0.00000,
7292,2012-05-27,NEPSE,413.0,413.0,413.0,413.0,0.00000,0.00000,
7242,2012-05-24,NEPSE,399.0,399.0,399.0,399.0,0.00000,0.00000,
7198,2012-05-23,NEPSE,386.0,386.0,386.0,386.0,0.00000,0.00000,
7156,2012-05-22,NEPSE,406.0,406.0,406.0,406.0,0.00000,0.00000,
7104,2012-05-21,NEPSE,414.0,414.0,414.0,414.0,0.00000,0.00000,
7053,2012-05-20,NEPSE,409.0,409.0,409.0,409.0,0.00000,0.00000,
7009,2012-05-17,NEPSE,416.0,416.0,416.0,416.0,0.00000,0.00000,
6968,2012-05-16,NEPSE,412.0,412.0,412.0,412.0,0.00000,0.00000,
6929,2012-05-15,NEPSE,392.0,392.0,392.0,392.0,0.00000,0.00000,
6889,2012-05-14,NEPSE,373.0,373.0,373.0,373.0,0.00000,0.00000,
6847,2012-05-13,NEPSE,391.0,391.0,391.0,391.0,0.00000,0.00000,
6801,2012-05-10,NEPSE,411.0,411.0,411.0,411.0,0.00000,0.00000,
6751,2012-05-09,NEPSE,420.0,420.0,420.0,420.0,0.00000,0.00000,
6704,2012-05-08,NEPSE,433.0,433.0,433.0,433.0,0.00000,0.00000,
6661,2012-05-07,NEPSE,428.0,428.0,428.0,428.0,0.00000,0.00000,
6623,2012-05-03,NEPSE,404.0,404.0,404.0,404.0,0.00000,0.00000,
6588,2012-05-02,NEPSE,384.0,384.0,384.0,384.0,0.00000,0.00000,
6542,2012-04-30,NEPSE,405.0,405.0,405.0,405.0,0.00000,0.00000,
6489,2012-04-29,NEPSE,423.0,423.0,423.0,423.0,0.00000,0.00000,
6439,2012-04-26,NEPSE,425.0,425.0,425.0,425.0,0.00000,0.00000,
6394,2012-04-25,NEPSE,409.0,409.0,409.0,409.0,0.00000,0.00000,
6356,2012-04-24,NEPSE,388.0,388.0,388.0,388.0,0.00000,0.00000,
6313,2012-04-22,NEPSE,369.0,369.0,369.0,369.0,0.00000,0.00000,
6263,2012-04-19,NEPSE,355.0,355.0,355.0,355.0,0.00000,0.00000,
6215,2012-04-18,NEPSE,348.0,348.0,348.0,348.0,0.00000,0.00000,
6173,2012-04-17,NEPSE,336.0,336.0,336.0,336.0,0.00000,0.00000,
6134,2012-04-16,NEPSE,355.0,355.0,355.0,355.0,0.00000,0.00000,
6099,2012-04-15,NEPSE,337.0,337.0,337.0,337.0,0.00000,0.00000,
6053,2012-04-12,NEPSE,320.0,320.0,320.0,320.0,0.00000,0.00000,
6005,2012-04-11,NEPSE,309.0,309.0,309.0,309.0,0.00000,0.00000,
5965,2012-04-10,NEPSE,306.0,306.0,306.0,306.0,0.00000,0.00000,
5921,2012-04-09,NEPSE,304.0,304.0,304.0,304.0,0.00000,0.00000,
5880,2012-04-08,NEPSE,303.0,303.0,303.0,303.0,0.00000,0.00000,
5833,2012-04-05,NEPSE,302.0,302.0,302.0,302.0,0.00000,0.00000,
5780,2012-04-04,NEPSE,302.0,302.0,302.0,302.0,0.00000,0.00000,
5730,2012-04-03,NEPSE,302.0,302.0,302.0,302.0,0.00000,0.00000,
5684,2012-04-02,NEPSE,301.0,301.0,301.0,301.0,0.00000,0.00000,
5633,2012-04-01,NEPSE,299.0,299.0,299.0,299.0,0.00000,0.00000,
5583,2012-03-29,NEPSE,299.0,299.0,299.0,299.0,0.00000,0.00000,
5533,2012-03-28,NEPSE,300.0,300.0,300.0,300.0,0.00000,0.00000,
5486,2012-03-27,NEPSE,300.0,300.0,300.0,300.0,0.00000,0.00000,
5442,2012-03-26,NEPSE,301.0,301.0,301.0,301.0,0.00000,0.00000,
5397,2012-03-25,NEPSE,303.0,303.0,303.0,303.0,0.00000,0.00000,
5353,2012-03-21,NEPSE,304.0,304.0,304.0,304.0,0.00000,0.00000,
5302,2012-03-20,NEPSE,302.0,302.0,302.0,302.0,0.00000,0.00000,
5243,2012-03-19,NEPSE,303.0,303.0,303.0,303.0,0.00000,0.00000,
5192,2012-03-18,NEPSE,303.0,303.0,303.0,303.0,0.00000,0.00000,
5145,2012-03-15,NEPSE,311.0,311.0,311.0,311.0,0.00000,0.00000,
5101,2012-03-14,NEPSE,313.0,313.0,313.0,313.0,0.00000,0.00000,
5057,2012-03-13,NEPSE,314.0,314.0,314.0,314.0,0.00000,0.00000,
5012,2012-03-12,NEPSE,314.0,314.0,314.0,314.0,0.00000,0.00000,
4967,2012-03-11,NEPSE,315.0,315.0,315.0,315.0,0.00000,0.00000,
4917,2012-03-06,NEPSE,316.0,316.0,316.0,316.0,0.00000,0.00000,
4869,2012-03-05,NEPSE,316.0,316.0,316.0,316.0,0.00000,0.00000,
4821,2012-03-04,NEPSE,316.0,316.0,316.0,316.0,0.00000,0.00000,
4774,2012-03-01,NEPSE,317.0,317.0,317.0,317.0,0.00000,0.00000,
4728,2012-02-29,NEPSE,315.0,315.0,315.0,315.0,0.00000,0.00000,
4682,2012-02-28,NEPSE,315.0,315.0,315.0,315.0,0.00000,0.00000,
4633,2012-02-27,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
4584,2012-02-26,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
4536,2012-02-23,NEPSE,313.0,313.0,313.0,313.0,0.00000,0.00000,
4493,2012-02-21,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
4465,2012-02-17,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
4407,2012-02-15,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
4365,2012-02-14,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
4323,2012-02-13,NEPSE,313.0,313.0,313.0,313.0,0.00000,0.00000,
4279,2012-02-12,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
4234,2012-02-09,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
4193,2012-02-08,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
4147,2012-02-07,NEPSE,313.0,313.0,313.0,313.0,0.00000,0.00000,
4099,2012-02-06,NEPSE,314.0,314.0,314.0,314.0,0.00000,0.00000,
4057,2012-02-05,NEPSE,315.0,315.0,315.0,315.0,0.00000,0.00000,
4016,2012-02-02,NEPSE,316.0,316.0,316.0,316.0,0.00000,0.00000,
3966,2012-02-01,NEPSE,317.0,317.0,317.0,317.0,0.00000,0.00000,
3920,2012-01-31,NEPSE,316.0,316.0,316.0,316.0,0.00000,0.00000,
3874,2012-01-29,NEPSE,317.0,317.0,317.0,317.0,0.00000,0.00000,
3828,2012-01-26,NEPSE,317.0,317.0,317.0,317.0,0.00000,0.00000,
3789,2012-01-25,NEPSE,318.0,318.0,318.0,318.0,0.00000,0.00000,
3750,2012-01-23,NEPSE,318.0,318.0,318.0,318.0,0.00000,0.00000,
3705,2012-01-22,NEPSE,320.0,320.0,320.0,320.0,0.00000,0.00000,
3677,2012-01-19,NEPSE,321.0,321.0,321.0,321.0,0.00000,0.00000,
3655,2012-01-18,NEPSE,320.0,320.0,320.0,320.0,0.00000,0.00000,
3615,2012-01-17,NEPSE,322.0,322.0,322.0,322.0,0.00000,0.00000,
3572,2012-01-16,NEPSE,322.0,322.0,322.0,322.0,0.00000,0.00000,
3538,2012-01-12,NEPSE,324.0,324.0,324.0,324.0,0.00000,0.00000,
3494,2012-01-11,NEPSE,321.0,321.0,321.0,321.0,0.00000,0.00000,
3455,2012-01-10,NEPSE,320.0,320.0,320.0,320.0,0.00000,0.00000,
3414,2012-01-09,NEPSE,318.0,318.0,318.0,318.0,0.00000,0.00000,
3369,2012-01-08,NEPSE,317.0,317.0,317.0,317.0,0.00000,0.00000,
3327,2012-01-05,NEPSE,320.0,320.0,320.0,320.0,0.00000,0.00000,
3284,2012-01-04,NEPSE,319.0,319.0,319.0,319.0,0.00000,0.00000,
3238,2012-01-03,NEPSE,324.0,324.0,324.0,324.0,0.00000,0.00000,
3191,2012-01-02,NEPSE,324.0,324.0,324.0,324.0,0.00000,0.00000,
3150,2012-01-01,NEPSE,319.0,319.0,319.0,319.0,0.00000,0.00000,
3121,2011-12-29,NEPSE,316.0,316.0,316.0,316.0,0.00000,0.00000,
3115,2011-12-28,NEPSE,314.0,314.0,314.0,314.0,0.00000,0.00000,
3109,2011-12-27,NEPSE,314.0,314.0,314.0,314.0,0.00000,0.00000,
3104,2011-12-26,NEPSE,312.0,312.0,312.0,312.0,0.00000,0.00000,
3100,2011-12-22,NEPSE,313.0,313.0,313.0,313.0,0.00000,0.00000,
3094,2011-12-21,NEPSE,313.0,313.0,313.0,313.0,0.00000,0.00000,
3088,2011-12-20,NEPSE,314.0,314.0,314.0,314.0,0.00000,0.00000,
3084,2011-12-19,NEPSE,313.0,313.0,313.0,313.0,0.00000,0.00000,
3079,2011-12-18,NEPSE,314.0,314.0,314.0,314.0,0.00000,0.00000,
3073,2011-12-15,NEPSE,316.0,316.0,316.0,316.0,0.00000,0.00000,
3067,2011-12-14,NEPSE,317.0,317.0,317.0,317.0,0.00000,0.00000,
3061,2011-12-13,NEPSE,314.0,314.0,314.0,314.0,0.00000,0.00000,
3055,2011-12-12,NEPSE,315.0,315.0,315.0,315.0,0.00000,0.00000,
3049,2011-12-11,NEPSE,318.0,318.0,318.0,318.0,0.00000,0.00000,
3043,2011-12-08,NEPSE,320.0,320.0,320.0,320.0,0.00000,0.00000,
3038,2011-12-07,NEPSE,321.0,321.0,321.0,321.0,0.00000,0.00000,
3031,2011-12-06,NEPSE,321.0,321.0,321.0,321.0,0.00000,0.00000,
3026,2011-12-05,NEPSE,321.0,321.0,321.0,321.0,0.00000,0.00000,
3020,2011-12-04,NEPSE,322.0,322.0,322.0,322.0,0.00000,0.00000,
3014,2011-12-01,NEPSE,323.0,323.0,323.0,323.0,0.00000,0.00000,
3009,2011-11-28,NEPSE,323.0,323.0,323.0,323.0,0.00000,0.00000,
3004,2011-11-27,NEPSE,325.0,325.0,325.0,325.0,0.00000,0.00000,
2998,2011-11-24,NEPSE,325.0,325.0,325.0,325.0,0.00000,0.00000,
2992,2011-11-23,NEPSE,325.0,325.0,325.0,325.0,0.00000,0.00000,
2986,2011-11-22,NEPSE,327.0,327.0,327.0,327.0,0.00000,0.00000,
2979,2011-11-21,NEPSE,329.0,329.0,329.0,329.0,0.00000,0.00000,
2972,2011-11-20,NEPSE,328.0,328.0,328.0,328.0,0.00000,0.00000,
2965,2011-11-17,NEPSE,329.0,329.0,329.0,329.0,0.00000,0.00000,
2958,2011-11-16,NEPSE,326.0,326.0,326.0,326.0,0.00000,0.00000,
2952,2011-11-15,NEPSE,327.0,327.0,327.0,327.0,0.00000,0.00000,
2946,2011-11-14,NEPSE,331.0,331.0,331.0,331.0,0.00000,0.00000,
2941,2011-11-13,NEPSE,331.0,331.0,331.0,331.0,0.00000,0.00000,
2934,2011-11-10,NEPSE,332.0,332.0,332.0,332.0,0.00000,0.00000,
2927,2011-11-09,NEPSE,332.0,332.0,332.0,332.0,0.00000,0.00000,
2921,2011-11-08,NEPSE,335.0,335.0,335.0,335.0,0.00000,0.00000,
2914,2011-11-06,NEPSE,338.0,338.0,338.0,338.0,0.00000,0.00000,
2909,2011-11-03,NEPSE,344.0,344.0,344.0,344.0,0.00000,0.00000,
2903,2011-11-02,NEPSE,347.0,347.0,347.0,347.0,0.00000,0.00000,
2898,2011-10-31,NEPSE,330.0,330.0,330.0,330.0,0.00000,0.00000,
2892,2011-10-30,NEPSE,328.0,328.0,328.0,328.0,0.00000,0.00000,
2885,2011-10-25,NEPSE,328.0,328.0,328.0,328.0,0.00000,0.00000,
2879,2011-10-24,NEPSE,327.0,327.0,327.0,327.0,0.00000,0.00000,
2872,2011-10-23,NEPSE,326.0,326.0,326.0,326.0,0.00000,0.00000,
2866,2011-10-20,NEPSE,328.0,328.0,328.0,328.0,0.00000,0.00000,
2861,2011-10-19,NEPSE,330.0,330.0,330.0,330.0,0.00000,0.00000,
2856,2011-10-18,NEPSE,330.0,330.0,330.0,330.0,0.00000,0.00000,
2851,2011-10-17,NEPSE,331.0,331.0,331.0,331.0,0.00000,0.00000,
2845,2011-10-16,NEPSE,332.0,332.0,332.0,332.0,0.00000,0.00000,
2840,2011-10-13,NEPSE,333.0,333.0,333.0,333.0,0.00000,0.00000,
2835,2011-10-12,NEPSE,334.0,334.0,334.0,334.0,0.00000,0.00000,
2830,2011-10-10,NEPSE,333.0,333.0,333.0,333.0,0.00000,0.00000,
2825,2011-10-09,NEPSE,331.0,331.0,331.0,331.0,0.00000,0.00000,
2820,2011-10-02,NEPSE,331.0,331.0,331.0,331.0,0.00000,0.00000,
2815,2011-09-29,NEPSE,331.0,331.0,331.0,331.0,0.00000,0.00000,
2809,2011-09-27,NEPSE,331.0,331.0,331.0,331.0,0.00000,0.00000,
2804,2011-09-26,NEPSE,331.0,331.0,331.0,331.0,0.00000,0.00000,
2798,2011-09-25,NEPSE,332.0,332.0,332.0,332.0,0.00000,0.00000,
2792,2011-09-22,NEPSE,328.0,328.0,328.0,328.0,0.00000,0.00000,
2786,2011-09-21,NEPSE,323.0,323.0,323.0,323.0,0.00000,0.00000,
2780,2011-09-20,NEPSE,320.0,320.0,320.0,320.0,0.00000,0.00000,
2774,2011-09-19,NEPSE,317.0,317.0,317.0,317.0,0.00000,0.00000,
2768,2011-09-18,NEPSE,319.0,319.0,319.0,319.0,0.00000,0.00000,
2762,2011-09-15,NEPSE,321.0,321.0,321.0,321.0,0.00000,0.00000,
2756,2011-09-14,NEPSE,319.0,319.0,319.0,319.0,0.00000,0.00000,
2750,2011-09-13,NEPSE,326.0,326.0,326.0,326.0,0.00000,0.00000,
2745,2011-09-12,NEPSE,327.0,327.0,327.0,327.0,0.00000,0.00000,
2740,2011-09-08,NEPSE,330.0,330.0,330.0,330.0,0.00000,0.00000,
2733,2011-09-07,NEPSE,331.0,331.0,331.0,331.0,0.00000,0.00000,
2727,2011-09-06,NEPSE,332.0,332.0,332.0,332.0,0.00000,0.00000,
2722,2011-09-05,NEPSE,336.0,336.0,336.0,336.0,0.00000,0.00000,
2717,2011-09-04,NEPSE,339.0,339.0,339.0,339.0,0.00000,0.00000,
2711,2011-09-01,NEPSE,342.0,342.0,342.0,342.0,0.00000,0.00000,
2706,2011-08-30,NEPSE,340.0,340.0,340.0,340.0,0.00000,0.00000,
2699,2011-08-29,NEPSE,338.0,338.0,338.0,338.0,0.00000,0.00000,
2693,2011-08-28,NEPSE,337.0,337.0,337.0,337.0,0.00000,0.00000,
2687,2011-08-25,NEPSE,347.0,347.0,347.0,347.0,0.00000,0.00000,
2681,2011-08-24,NEPSE,349.0,349.0,349.0,349.0,0.00000,0.00000,
2675,2011-08-23,NEPSE,350.0,350.0,350.0,350.0,0.00000,0.00000,
2669,2011-08-22,NEPSE,350.0,350.0,350.0,350.0,0.00000,0.00000,
2663,2011-08-18,NEPSE,353.0,353.0,353.0,353.0,0.00000,0.00000,
2657,2011-08-17,NEPSE,351.0,351.0,351.0,351.0,0.00000,0.00000,
2651,2011-08-16,NEPSE,354.0,354.0,354.0,354.0,0.00000,0.00000,
2645,2011-08-15,NEPSE,353.0,353.0,353.0,353.0,0.00000,0.00000,
2640,2011-08-11,NEPSE,353.0,353.0,353.0,353.0,0.00000,0.00000,
2635,2011-08-10,NEPSE,352.0,352.0,352.0,352.0,0.00000,0.00000,
2630,2011-08-09,NEPSE,346.0,346.0,346.0,346.0,0.00000,0.00000,
2624,2011-08-08,NEPSE,352.0,352.0,352.0,352.0,0.00000,0.00000,
2619,2011-08-07,NEPSE,354.0,354.0,354.0,354.0,0.00000,0.00000,
2613,2011-08-04,NEPSE,358.0,358.0,358.0,358.0,0.00000,0.00000,
2607,2011-08-03,NEPSE,356.0,356.0,356.0,356.0,0.00000,0.00000,
